update_index,actor_loss
762,1.0749647617340088
764,0.7483962774276733
766,0.7163506746292114
768,0.8616641163825989
770,0.9548512697219849
772,0.7940146327018738
774,1.0224703550338745
776,0.8154634237289429
778,0.7276624441146851
780,0.7597405910491943
782,1.1636065244674683
784,0.8694716691970825
786,0.9328134655952454
788,0.8733218312263489
790,0.8895765542984009
792,1.0639266967773438
794,1.4660413265228271
796,1.5573327541351318
798,1.727989912033081
800,2.1305763721466064
802,2.4664418697357178
804,2.7236735820770264
806,2.5577452182769775
808,2.0922865867614746
810,2.483865737915039
812,2.0072286128997803
814,1.5098544359207153
816,2.2212209701538086
818,1.8010008335113525
820,1.5397446155548096
822,1.6217865943908691
824,1.931089162826538
826,1.4835882186889648
828,1.5834779739379883
830,1.6288090944290161
832,1.4595342874526978
834,1.3305370807647705
836,1.3274165391921997
838,1.3758232593536377
840,1.3899904489517212
842,1.6088429689407349
844,1.4754657745361328
846,1.6191275119781494
848,1.663834810256958
850,1.6092947721481323
852,1.5443532466888428
854,1.2070955038070679
856,1.6359344720840454
858,1.856376051902771
860,1.6930763721466064
862,1.778944492340088
864,1.9073514938354492
866,1.5972036123275757
868,1.694122314453125
870,1.6006357669830322
872,1.5374728441238403
874,1.5219931602478027
876,1.0905661582946777
878,1.3332258462905884
880,1.4062727689743042
882,1.1441740989685059
884,1.211018681526184
886,1.4043383598327637
888,1.366971731185913
890,1.3181331157684326
892,1.2108581066131592
894,1.2934378385543823
896,1.380199670791626
898,1.1313722133636475
900,1.1997151374816895
902,1.233223795890808
904,1.5058377981185913
906,1.015523076057434
908,1.5836467742919922
910,1.4938095808029175
912,1.4437310695648193
914,1.015688419342041
916,1.125952124595642
918,1.6056331396102905
920,1.1768320798873901
922,1.1549458503723145
924,1.1650182008743286
926,1.7441920042037964
928,1.9267194271087646
930,1.800876498222351
932,1.780550479888916
934,2.0417141914367676
936,2.395211696624756
938,1.8133461475372314
940,1.451676607131958
942,1.8429443836212158
944,1.6828112602233887
946,1.545898199081421
948,1.449539065361023
950,1.3388710021972656
952,1.4585195779800415
954,1.6753952503204346
956,1.5141851902008057
958,1.6897363662719727
960,1.7201669216156006
962,1.9721968173980713
964,1.4790209531784058
966,1.5310879945755005
968,1.543307900428772
970,1.6110918521881104
972,1.8008278608322144
974,1.8384884595870972
976,1.3617595434188843
978,1.560941457748413
980,1.6752476692199707
982,1.7304037809371948
984,1.6047799587249756
986,1.539584755897522
988,1.6245769262313843
990,1.304485559463501
992,1.5916402339935303
994,1.5166178941726685
996,1.3242547512054443
998,1.467556118965149
1000,1.6295905113220215
1002,1.5014400482177734
1004,1.7378413677215576
1006,1.4638599157333374
1008,1.5447030067443848
1010,1.1559488773345947
1012,0.9967964291572571
1014,1.1478404998779297
1016,1.1232572793960571
1018,1.4440319538116455
1020,1.3355036973953247
1022,1.2082566022872925
1024,1.7713898420333862
1026,1.5182368755340576
1028,1.6830470561981201
1030,1.4946026802062988
1032,1.569216012954712
1034,1.4314783811569214
1036,1.6525635719299316
1038,1.6037988662719727
1040,1.20748770236969
1042,1.7535368204116821
1044,1.8567732572555542
1046,1.4589415788650513
1048,1.269482135772705
1050,1.4407341480255127
1052,1.3561686277389526
1054,1.3282219171524048
1056,1.1473305225372314
1058,0.9866191148757935
1060,1.280515193939209
1062,1.4287053346633911
1064,1.3291974067687988
1066,1.4033191204071045
1068,1.9238171577453613
1070,1.529130220413208
1072,1.4560956954956055
1074,1.7429530620574951
1076,1.4058562517166138
1078,1.2494820356369019
1080,1.3784914016723633
1082,1.4568676948547363
1084,1.2813915014266968
1086,1.8368725776672363
1088,1.6669981479644775
1090,1.7452318668365479
1092,2.035444498062134
1094,2.204918146133423
1096,1.9531265497207642
1098,1.953471302986145
1100,2.0196287631988525
1102,1.9333852529525757
1104,1.9324779510498047
1106,1.6961158514022827
1108,1.5065240859985352
1110,1.4551209211349487
1112,1.7888007164001465
1114,1.668622612953186
1116,1.8115241527557373
1118,1.601963996887207
1120,1.56070876121521
1122,1.7463477849960327
1124,1.7895359992980957
1126,1.4655202627182007
1128,1.732279658317566
1130,1.7032573223114014
1132,1.6226013898849487
1134,1.6225574016571045
1136,1.9357802867889404
1138,2.154053211212158
1140,2.0228309631347656
1142,2.149066925048828
1144,2.041858196258545
1146,1.7483046054840088
1148,2.0980398654937744
1150,1.8061355352401733
1152,1.906923532485962
1154,2.3279218673706055
1156,1.755741834640503
1158,2.0008444786071777
1160,1.942419409751892
1162,1.987679123878479
1164,1.8814172744750977
1166,1.9838690757751465
1168,2.0563764572143555
1170,1.9822789430618286
1172,2.0258922576904297
1174,2.104527235031128
1176,2.001816987991333
1178,1.754318118095398
1180,1.6934107542037964
1182,2.008748769760132
1184,1.779536485671997
1186,1.586041808128357
1188,2.0823192596435547
