update_index,critic_loss
187,0.019161216914653778
188,0.01985882595181465
189,0.020879818126559258
190,0.01038492564111948
191,0.02184474840760231
192,0.013543004170060158
193,0.014301100745797157
194,0.020242102444171906
195,0.017941564321517944
196,0.014504196122288704
197,0.009600495919585228
198,0.01533935684710741
199,0.008173039183020592
200,0.01178019680082798
201,0.012549400329589844
202,0.007449580822139978
203,0.01491906214505434
204,0.01785540208220482
205,0.011664563789963722
206,0.014983410947024822
207,0.014027290977537632
208,0.009418289177119732
209,0.019414257258176804
210,0.009617425501346588
211,0.01174321398139
212,0.007939987815916538
213,0.015047868713736534
214,0.013029653578996658
215,0.012360835447907448
216,0.020237373188138008
217,0.00962032563984394
218,0.013380956836044788
219,0.017991768196225166
220,0.01787305437028408
221,0.01207340694963932
222,0.013093831017613411
223,0.010368803516030312
224,0.015700191259384155
225,0.014950985088944435
226,0.010868296027183533
227,0.01849447563290596
228,0.01866282895207405
229,0.018565593287348747
230,0.011966480873525143
231,0.0123454499989748
232,0.01327093318104744
233,0.013519719243049622
234,0.01896051876246929
235,0.0063231466338038445
236,0.014074517413973808
237,0.015991900116205215
238,0.026291348040103912
239,0.014669466763734818
240,0.0191977359354496
241,0.01826581358909607
242,0.01563287153840065
243,0.017063558101654053
244,0.0095447339117527
245,0.012239044532179832
246,0.01884618028998375
247,0.021282903850078583
248,0.01737656444311142
249,0.018636684864759445
250,0.010623937472701073
251,0.010513270273804665
252,0.01525253988802433
253,0.017420433461666107
254,0.016094643622636795
255,0.012080682441592216
256,0.013104083016514778
257,0.016922958195209503
258,0.013862952589988708
259,0.020992837846279144
260,0.02109459787607193
261,0.020352818071842194
262,0.00709941703826189
263,0.01755632646381855
264,0.015596508979797363
265,0.012886044569313526
266,0.0181279256939888
267,0.0245572030544281
268,0.014006363227963448
269,0.02238408476114273
270,0.023453135043382645
271,0.017596708610653877
272,0.014721326529979706
273,0.023350801318883896
274,0.01590721495449543
275,0.024860698729753494
276,0.012628401629626751
277,0.015774328261613846
278,0.0123702147975564
279,0.016084054484963417
280,0.018525153398513794
281,0.020721927285194397
282,0.01469422411173582
283,0.014411542564630508
284,0.016225233674049377
285,0.009478546679019928
286,0.030497867614030838
287,0.012182716280221939
288,0.014162713661789894
289,0.022536970674991608
290,0.013273603282868862
291,0.018583282828330994
292,0.008247196674346924
293,0.008140611462295055
294,0.020127173513174057
295,0.012846885249018669
296,0.016897615045309067
297,0.015742994844913483
298,0.01735563948750496
299,0.010316157713532448
300,0.03230757266283035
301,0.018841516226530075
302,0.012281496077775955
303,0.017763789743185043
304,0.0274464450776577
305,0.007974285632371902
306,0.01906314678490162
307,0.017122745513916016
308,0.0356714203953743
309,0.013923190534114838
310,0.01918848231434822
311,0.017327172681689262
312,0.019239667803049088
313,0.019557379186153412
314,0.019629310816526413
315,0.013247659429907799
316,0.0121754240244627
317,0.024067241698503494
318,0.014438317157328129
319,0.0194400642067194
320,0.01808980107307434
321,0.017357267439365387
322,0.017779475077986717
323,0.021413976326584816
324,0.025252101942896843
325,0.012413525953888893
326,0.016168303787708282
327,0.01594649627804756
328,0.0236294474452734
329,0.02074446901679039
330,0.01488858088850975
331,0.016509875655174255
332,0.0184490866959095
333,0.02729765512049198
334,0.015645496547222137
335,0.03623969107866287
336,0.0335623137652874
337,0.028528638184070587
338,0.023915469646453857
339,0.04116394370794296
340,0.017077429220080376
341,0.03246735781431198
342,0.021385982632637024
343,0.02825428918004036
344,0.026640772819519043
345,0.018912240862846375
346,0.01217568013817072
347,0.04059472680091858
348,0.015792816877365112
349,0.018473805859684944
350,0.02374284714460373
351,0.021951451897621155
352,0.03640926629304886
353,0.020449023693799973
354,0.022653477266430855
355,0.01919466257095337
356,0.028561130166053772
357,0.013768728822469711
358,0.017339419573545456
359,0.014254480600357056
360,0.029296165332198143
361,0.019153401255607605
362,0.021199379116296768
363,0.029483802616596222
364,0.020782478153705597
365,0.033959437161684036
366,0.029744204133749008
367,0.04335407912731171
368,0.027078351005911827
369,0.02963743545114994
370,0.020398499444127083
371,0.01355104148387909
372,0.021417122334241867
373,0.01674242690205574
374,0.02429640293121338
375,0.022943589836359024
376,0.01781553402543068
377,0.02225622907280922
378,0.02013253979384899
379,0.017507102340459824
380,0.028976023197174072
381,0.013815757818520069
382,0.042022816836833954
383,0.017713870853185654
384,0.031116560101509094
385,0.029319096356630325
386,0.028840500861406326
387,0.030312009155750275
388,0.01847965270280838
389,0.02222662791609764
390,0.02283857762813568
391,0.024731311947107315
392,0.022004742175340652
393,0.026676330715417862
394,0.02216131053864956
395,0.03158113732933998
