update_index,critic_loss
335,0.34118735790252686
336,0.4320552945137024
337,0.3505946099758148
338,0.39219099283218384
339,0.22063714265823364
340,0.2303832769393921
341,0.42380157113075256
342,0.2593125104904175
343,0.22474950551986694
344,0.2954361140727997
345,0.22266355156898499
346,0.13836884498596191
347,0.3111587464809418
348,0.2377215325832367
349,0.23867371678352356
350,0.2672848105430603
351,0.20362573862075806
352,0.2693188190460205
353,0.35509467124938965
354,0.20956817269325256
355,0.19049717485904694
356,0.4013717770576477
357,0.32654374837875366
358,0.14000162482261658
359,0.33811599016189575
360,0.3446555435657501
361,0.3296354413032532
362,0.15945389866828918
363,0.20042583346366882
364,0.24314576387405396
365,0.23273704946041107
366,0.3133559226989746
367,0.47978800535202026
368,0.1939401924610138
369,0.22221851348876953
370,0.3368270993232727
371,0.23333191871643066
372,0.3012506365776062
373,0.2654370367527008
374,0.2565416693687439
375,0.23032572865486145
376,0.18381279706954956
377,0.15465424954891205
378,0.19883790612220764
379,0.22196359932422638
380,0.22853237390518188
381,0.32316362857818604
382,0.2806711196899414
383,0.7534156441688538
384,0.39531850814819336
385,0.8229408860206604
386,0.3948277235031128
387,0.56676185131073
388,0.37321728467941284
389,0.3504934310913086
390,0.2483164668083191
391,0.36484774947166443
392,0.5220458507537842
393,0.4395349323749542
394,0.36403191089630127
395,0.5232394337654114
396,0.2955223321914673
397,0.3771222233772278
398,0.3402060866355896
399,0.37549084424972534
400,0.5173879265785217
401,0.5254220962524414
402,0.3591160178184509
403,0.21110472083091736
404,0.7832275629043579
405,0.6711137890815735
406,0.355241060256958
407,0.3296753764152527
408,0.3079373240470886
409,0.1659635305404663
410,0.37818530201911926
411,0.497060090303421
412,0.21747802197933197
413,0.31529974937438965
414,0.16933786869049072
415,0.44118767976760864
416,0.36782002449035645
417,0.1921767294406891
418,0.13673734664916992
419,0.27763962745666504
420,0.2525422275066376
421,0.2923189401626587
422,0.2780130207538605
423,0.2685701847076416
424,0.23941555619239807
425,0.2722506523132324
426,0.3998721241950989
427,0.3970029950141907
