update_index,actor_loss
332,-1.1630091667175293
334,-1.2082438468933105
336,-1.1392875909805298
338,-1.1296433210372925
340,-1.119856357574463
342,-1.1297755241394043
344,-1.0189508199691772
346,-1.0325417518615723
348,-1.048506736755371
350,-1.0853164196014404
352,-0.9941760897636414
354,-0.9686007499694824
356,-0.9840339422225952
358,-1.0481526851654053
360,-1.0354735851287842
362,-1.0050809383392334
364,-0.9978417158126831
366,-0.985243558883667
368,-1.0841468572616577
370,-1.084946632385254
372,-1.1252896785736084
374,-1.1156278848648071
376,-1.1121231317520142
378,-1.089929223060608
380,-1.0986896753311157
382,-1.0882092714309692
384,-1.0396305322647095
386,-1.0578951835632324
388,-1.1397022008895874
390,-1.2018390893936157
392,-1.136260747909546
394,-1.160413146018982
396,-1.1781959533691406
398,-1.1341657638549805
400,-1.1355504989624023
402,-1.1236586570739746
404,-1.178800344467163
406,-1.1759846210479736
408,-1.1864179372787476
410,-1.1477210521697998
412,-1.0759772062301636
414,-1.1241092681884766
416,-1.1342782974243164
418,-1.1201552152633667
420,-1.1513334512710571
422,-1.127540946006775
424,-1.1201097965240479
426,-1.108017921447754
428,-1.0470540523529053
430,-1.0686492919921875
432,-1.092118263244629
434,-1.1036843061447144
436,-1.0981688499450684
438,-1.0444327592849731
440,-1.0076295137405396
442,-1.0034980773925781
444,-1.0116475820541382
446,-1.0245394706726074
448,-1.0843161344528198
450,-1.1176280975341797
452,-1.0626779794692993
454,-1.0612601041793823
456,-1.0169274806976318
458,-1.0431475639343262
460,-1.0630320310592651
462,-1.0764999389648438
464,-1.0495774745941162
466,-1.0442229509353638
468,-1.1215689182281494
470,-1.0937204360961914
472,-1.1510765552520752
474,-1.1897140741348267
476,-1.1414755582809448
478,-1.059478998184204
480,-1.033414602279663
482,-1.0698843002319336
484,-1.0549224615097046
486,-1.0929714441299438
488,-1.1562256813049316
490,-1.1243095397949219
492,-1.1705681085586548
494,-1.1756677627563477
496,-1.1541579961776733
498,-1.1050018072128296
500,-1.1090143918991089
502,-1.0963964462280273
504,-1.0966439247131348
506,-1.169386386871338
508,-1.1220258474349976
510,-1.1419758796691895
512,-1.1916240453720093
514,-1.1311589479446411
516,-1.1598924398422241
518,-1.1499240398406982
520,-1.1222522258758545
522,-1.095434308052063
524,-1.1566743850708008
526,-1.1853173971176147
528,-1.166864037513733
530,-1.1307275295257568
532,-1.1672194004058838
534,-1.1608673334121704
536,-1.1410267353057861
538,-1.221893310546875
540,-1.1771900653839111
542,-1.1429228782653809
544,-1.170864224433899
546,-1.214635968208313
548,-1.240208625793457
550,-1.187549352645874
552,-1.2509863376617432
554,-1.2771167755126953
556,-1.1433000564575195
558,-1.1653847694396973
560,-1.2985985279083252
562,-1.3103623390197754
564,-1.260208010673523
566,-1.248620629310608
568,-1.350290298461914
570,-1.3727970123291016
572,-1.2786357402801514
574,-1.262750267982483
576,-1.303320050239563
578,-1.330847978591919
580,-1.288590669631958
582,-1.3455997705459595
584,-1.4335315227508545
586,-1.3476946353912354
588,-1.3336673974990845
590,-1.3782854080200195
592,-1.3955284357070923
594,-1.414689064025879
596,-1.3917454481124878
598,-1.316916584968567
600,-1.3795417547225952
602,-1.3341476917266846
604,-1.3555768728256226
606,-1.3115779161453247
608,-1.304661750793457
610,-1.3139499425888062
612,-1.373719573020935
614,-1.3869922161102295
616,-1.4091873168945312
618,-1.3214836120605469
620,-1.2912291288375854
622,-1.3480305671691895
624,-1.3874454498291016
626,-1.4154322147369385
628,-1.4228389263153076
630,-1.3332265615463257
632,-1.395624041557312
634,-1.4146392345428467
636,-1.4017508029937744
638,-1.4988995790481567
640,-1.4051305055618286
642,-1.4289299249649048
644,-1.5393693447113037
646,-1.4997949600219727
648,-1.452844262123108
650,-1.4348827600479126
652,-1.4607889652252197
654,-1.3608843088150024
656,-1.4234540462493896
658,-1.4756958484649658
660,-1.4412047863006592
662,-1.487159252166748
664,-1.5110419988632202
666,-1.507403016090393
668,-1.530260682106018
670,-1.4836516380310059
672,-1.4717726707458496
674,-1.4871714115142822
676,-1.436694860458374
678,-1.4569569826126099
680,-1.4901313781738281
682,-1.5024746656417847
684,-1.4843604564666748
686,-1.4564509391784668
688,-1.5738410949707031
690,-1.627821445465088
692,-1.5358232259750366
694,-1.581464171409607
696,-1.5967698097229004
698,-1.5331051349639893
700,-1.5046836137771606
702,-1.5373647212982178
704,-1.5433584451675415
706,-1.5649425983428955
708,-1.5296703577041626
710,-1.5560740232467651
712,-1.6099224090576172
714,-1.5874079465866089
716,-1.6091761589050293
718,-1.6123735904693604
720,-1.5903056859970093
722,-1.5835621356964111
724,-1.7489979267120361
726,-1.7571299076080322
728,-1.6939023733139038
730,-1.7047487497329712
732,-1.7535184621810913
734,-1.6525726318359375
736,-1.6534500122070312
738,-1.6402828693389893
740,-1.6489404439926147
742,-1.6545054912567139
